MES_83	MES_326	MES_1123	PRO_19	PRO_157	PRO_528
ENSG00000252635.1	1	1	1	1	1	1
ENSG00000252636.1	1	1	1	1	1	1
ENSG00000252637.1	1	4.02685137875704	2.97252796235399	4.48782283559832	4.01607792493963	3.15919117543391
ENSG00000252639.1	1	2.00895045958568	1	1	2.00535930831321	1
ENSG00000252640.1	1	1	1	1	1	1
ENSG00000252641.2	4.99952034391927	5.03580183834272	8.89011184941595	1.87195570889958	2.00535930831321	9.63676470173564
ENSG00000252642.1	1	2.00895045958568	1	1	1	1
ENSG00000252643.1	1	1	1	1.87195570889958	2.00535930831321	2.07959558771695
ENSG00000252644.1	1	1	1	1	1	1
ENSG00000252645.1	1	1	1.98626398117699	1	1	1
ENSG00000252647.1	1	1	1	1	1	1
ENSG00000252649.1	1	1	1	1	1	1
ENSG00000252650.1	1	1	1	1	1	1
ENSG00000252651.1	1	1	1	1	1	1
ENSG00000252652.1	3.99964025793945	5.03580183834272	1.98626398117699	2.74391141779916	8.03751515819246	2.07959558771695
ENSG00000252653.1	1	1	1	1	1	1
ENSG00000252654.1	1	1	1	1	1	1
ENSG00000252655.1	1	1	1	1	1	1
ENSG00000252656.1	1	1	1	1	1	1
ENSG00000252657.1	1	1	1	1	1	1
ENSG00000252658.1	2.99976017195964	2.00895045958568	1.98626398117699	1	1	1
ENSG00000252659.1	1.99988008597982	1	1	1	2.00535930831321	1
ENSG00000252660.1	1	1	1	1	1	1
ENSG00000252661.1	1	1	1	1	1	1
ENSG00000252667.1	1	1	1	1	1	1
ENSG00000252671.1	1	1	1	1	1	1
ENSG00000252673.1	1	1	1	1	1	1
ENSG00000252674.1	1	1	1	1	1	1
ENSG00000252677.1	1	1	1	1	1	1
ENSG00000252680.1	1	1	1	1	1	1
ENSG00000252681.1	1	1	1	1	1	1
ENSG00000252682.1	1	1	1	1	1	1
ENSG00000252684.1	1	1	1	1	1	1
ENSG00000252685.1	1	1	1	1	1	1
ENSG00000252686.1	1	1	1	1	1	1
ENSG00000252688.1	1	1	1	1	1	1
ENSG00000252689.1	1	1	1	1	1	1
ENSG00000252690.3	114.986329801699	131.154609286553	156.829709025965	69.8845010030668	123.653835614212	185.610845499599
ENSG00000252691.1	1	1	1	1	1	1
ENSG00000252692.1	1	1	1	1	1	1
ENSG00000252693.1	1	1	1	1	1	1
ENSG00000252695.1	2.99976017195964	1	1.98626398117699	1	1	1
ENSG00000252696.1	1	1	1	1	1	1
ENSG00000252697.1	1	1	1	1	1	1
ENSG00000252699.1	1	1	1	1	1	1
ENSG00000252700.1	1	1	1	1	1	1
ENSG00000252704.1	1	1	1	1	1	1
ENSG00000252705.1	1	1	1	1	1	1
ENSG00000252707.1	1	1	1	1	1	1
ENSG00000252710.1	1	1	1	1	1	1
ENSG00000252711.1	1	1	1	1	1	1
ENSG00000252712.1	1	1	2.97252796235399	1	1	1
ENSG00000252713.1	1	1	1	1	1	1
ENSG00000252714.1	1	1	1	1	1	1
ENSG00000252716.1	1	1	1	1	1	1
ENSG00000252717.1	1	1	1	1	1	1
ENSG00000252718.1	1	1	1	1	1	1
ENSG00000252719.1	1	1	1	1	1	1
ENSG00000252720.1	1	1	1	1	1	1
ENSG00000252721.1	1	1	1	1	2.00535930831321	1
ENSG00000252722.1	1	1	1	1	1	1
ENSG00000252723.2	1	1	1	1	1	1
ENSG00000252724.1	1	1	1	1	1	1
ENSG00000252725.1	1	1	1	1	1	1
ENSG00000252726.1	1	1	1	1	1	1
ENSG00000252727.1	1	1	1	1	1	1
ENSG00000252729.1	1	1	1	1	1	1
ENSG00000252734.1	1	1	1	1	1	1
ENSG00000252735.1	1	1	1	1	1	1
ENSG00000252739.1	1.99988008597982	1	2.97252796235399	1.87195570889958	1	1
ENSG00000252742.1	1	1	1	1	1	1
ENSG00000252743.1	1	1	1	1	1	1
ENSG00000252744.1	1	1	1	1	1	1
ENSG00000252745.1	1	1	1	1	1	1
ENSG00000252746.1	1	1	1	1	1	1
ENSG00000252747.1	1	1	1	1	1	1
ENSG00000252749.1	1	1	1	1	1	1
ENSG00000252750.1	1	1	1	1	1	1
ENSG00000252751.1	1	1	1	1	1	1
ENSG00000252752.1	1	1	1	1	1	1
ENSG00000252755.1	6.99928051587891	9.07160367668543	7.90384786823896	7.10368996229706	10.0482337748189	4.23878676315086
ENSG00000252756.1	2.99976017195964	6.0447522979284	1.98626398117699	1	1	3.15919117543391
ENSG00000252757.1	1	1	1	1	1	1
ENSG00000252758.1	1	1	1	1	1	1
ENSG00000252759.1	11.998680945778	16.1342568937852	5.93131990588497	9.7195570889958	14.0696710080717	12.8755514648865
ENSG00000252760.1	1	1	1	1	1	1
ENSG00000252761.1	1	1	1	1	1	1
ENSG00000252762.1	1	1	1	1	1	1
ENSG00000252763.1	1	1	1	1	1	1
ENSG00000252764.1	1	1	1	1	1	1
ENSG00000252765.1	1	1	1	1	1	1
ENSG00000252766.1	1	1	1	1	1	1
ENSG00000252767.1	1	1	1	1	1	1
ENSG00000252768.1	1.99988008597982	3.01790091917136	4.94505592470798	4.48782283559832	3.01071861662642	6.39797793858477
ENSG00000252769.1	1	1	1	1	1	1
ENSG00000252770.1	1	1	1	1	1	1
ENSG00000252772.1	6.99928051587891	6.0447522979284	2.97252796235399	1	1	1
ENSG00000252774.1	1	1	1	1	1	1
ENSG00000252776.1	1	1	1	1	1	1
ENSG00000252777.1	1	2.00895045958568	1	1	1	1
ENSG00000252778.1	1	1	1	1	1	1
ENSG00000252779.1	1	2.00895045958568	1	1	1	1
ENSG00000252780.1	1	1	1	1	1	1
ENSG00000252782.1	1.99988008597982	5.03580183834272	3.95879194353098	3.61586712669874	2.00535930831321	3.15919117543391
ENSG00000252783.1	1	1	1	1	1	1
ENSG00000252784.1	1	1	1	1	1	1
ENSG00000252787.2	1	1	1	1	1	1
ENSG00000252794.1	1	1	1	1	1	1
ENSG00000252795.1	1	1	1	1	2.00535930831321	1
ENSG00000252796.1	1	1	1	1	1	1
ENSG00000252797.1	1	1	1	1	1	1
ENSG00000252798.1	1	1	1	1	1	1
ENSG00000252800.1	1	1	1	1	1	1
ENSG00000252802.1	1	1	2.97252796235399	1	1	1
ENSG00000252804.1	1	1	1	1	1	1
ENSG00000252806.1	1	1	1	1	1	1
ENSG00000252807.1	1	1	1	1	1	1
ENSG00000252810.1	1	1	1	1	1	1
ENSG00000252812.1	1	1	1	1	1	2.07959558771695
ENSG00000252814.1	1	1	1	1	1	1
ENSG00000252815.1	1	1	1	1	1	1
ENSG00000252816.1	1	1	1	1	1	1
ENSG00000252820.1	1	1	1	1	1	1
ENSG00000252821.1	1	1	1	4.48782283559832	5.02143723325284	4.23878676315086
ENSG00000252822.1	1	1	1	1	1	1
ENSG00000252823.1	1	1	1	1	1	1
ENSG00000252824.1	1	1	1	1	1	1
ENSG00000252826.1	1	1	1	1	1	1
ENSG00000252827.1	16.9980813756771	14.1163559746138	21.7115436047169	1	1	1
ENSG00000252828.1	1	1	1	1	1	1
ENSG00000252830.2	1	1	1	1	1	1
ENSG00000252832.1	1	1	1	1	1	1
ENSG00000252833.1	1	1	1	1	1	1
ENSG00000252835.1	4.99952034391927	4.02685137875704	25.6565995294249	4.48782283559832	1	6.39797793858477
ENSG00000252837.1	1	1	1	1	1	1
ENSG00000252839.1	1.99988008597982	1	1.98626398117699	1	1	1
ENSG00000252840.1	1	1	1	1	1	1
ENSG00000252845.1	1	1	1	1	1	2.07959558771695
ENSG00000252847.1	1	1	1	1	1	1
ENSG00000252848.1	1	1	1	1	1	1
ENSG00000252850.1	1	1	1	1	1	1
ENSG00000252852.1	1.99988008597982	2.00895045958568	3.95879194353098	1	1	1
ENSG00000252854.1	1	1	2.97252796235399	1.87195570889958	1	1
ENSG00000252856.1	1	1	1	1	1	1
ENSG00000252857.1	1	1	1	1	1	1
ENSG00000252858.1	1	1	1	1	1	1
ENSG00000252859.1	4.99952034391927	1	1.98626398117699	1	1	1
ENSG00000252860.1	1	1	1	1	1	2.07959558771695
ENSG00000252861.1	1	1	1	1	1	1
ENSG00000252863.1	1	1	1	1	1	1
ENSG00000252864.1	1	1	1	1	1	1
ENSG00000252866.1	1	1	1	1	1	1
ENSG00000252867.1	1	1	1	1	1	1
ENSG00000252868.1	1	1	1	1	1	1
ENSG00000252870.1	1	1	1	1	1	1
ENSG00000252872.1	1	1	1	1	1	1
ENSG00000252874.2	10.9988008597982	10.0805541362711	6.91758388706196	9.7195570889958	8.03751515819246	15.0347426403204
ENSG00000252877.1	1	1	1	1	1	1
ENSG00000252879.1	1	1	1	1	1	1
ENSG00000252881.1	1	1	1	1	1	1
ENSG00000252882.1	1	1	1	1	1	1
ENSG00000252884.1	1	1	1	1	1	1
ENSG00000252886.1	1	1	1	1	1	1
ENSG00000252887.1	1	1	1	1	1	1
ENSG00000252888.1	1	1	1	1	1	1
ENSG00000252889.1	1	1	1	1	1	1
ENSG00000252890.1	1	1	1	1	1	1
ENSG00000252891.1	1	1	1	1	1	1
ENSG00000252892.1	15.9982012896973	8.06265321709975	7.90384786823896	2.74391141779916	3.01071861662642	13.9551470526035
ENSG00000252894.2	1	1	1	1	1	1
ENSG00000252897.1	1	1	1	1	1	1
ENSG00000252898.1	1	1	1	1	1	1
ENSG00000252900.1	1	1	1	1	1	1
ENSG00000252902.1	1	2.00895045958568	1	1	1	1
ENSG00000252903.2	1	1	1	1	1	1
ENSG00000252904.1	1	1	1	1	1	1
ENSG00000252905.1	1	1	1	1	1	1
ENSG00000252906.1	8.99904068783854	2.00895045958568	1.98626398117699	1	2.00535930831321	6.39797793858477
ENSG00000252908.1	1	1	1	1	1	1
ENSG00000252909.1	1	1	1	1	1	1
ENSG00000252913.1	1	1	1	1	1	1
ENSG00000252914.1	1	1	1	1	1	1
ENSG00000252915.1	1	1	1	1	1	1
ENSG00000252916.1	6.99928051587891	4.02685137875704	6.91758388706196	5.3597785444979	6.02679654156605	16.1143382280374
ENSG00000252917.1	1	1	1	1	1	1
ENSG00000252919.1	2.99976017195964	3.01790091917136	1	2.74391141779916	9.04287446650567	8.55716911401868
ENSG00000252920.1	1	1	1	1	1	1
ENSG00000252922.1	1	1	1	1	1	1
ENSG00000252923.1	1	1	1	1	1	1
ENSG00000252927.1	1	1	1	1	1	1
ENSG00000252928.1	1	1	1	1	1	1
ENSG00000252929.1	1	1	1	1	1	1
ENSG00000252930.1	1	1	1	1	1	1
ENSG00000252931.1	1	1	1	1	1	1
ENSG00000252933.1	8.99904068783854	5.03580183834272	2.97252796235399	3.61586712669874	11.0535930831321	10.7163602894526
ENSG00000252934.1	1	1	1	1	1	1
ENSG00000252935.1	1	1	1	1.87195570889958	1	1
ENSG00000252936.1	1	1	1	1	1	1
ENSG00000252937.1	1	1	1	1	1	1
ENSG00000252941.1	1	1	1	1	2.00535930831321	1
ENSG00000252942.1	1	1	1	1	1	1
ENSG00000252943.1	1	1	1	1	1	1
ENSG00000252944.1	1	1	1	1	1	1
ENSG00000252945.1	1	1	1	1	1	1
ENSG00000252947.1	1.99988008597982	5.03580183834272	9.87637583059295	5.3597785444979	6.02679654156605	3.15919117543391
ENSG00000252948.1	1	1	1	1	1	1
ENSG00000252950.1	1	1	1	1	1	1
ENSG00000252951.1	1	1	1	1	1	1
ENSG00000252952.1	1	1	1	1	1	1
ENSG00000252953.1	1	1	1	1	1	1
ENSG00000252955.1	1	1	1	1	1	1
ENSG00000252956.1	1	1	1	1	1	1
ENSG00000252957.1	1	1	1	1	1	1
ENSG00000252959.1	1	1	1	1	1	1
ENSG00000252960.1	1	1	1	1	1	2.07959558771695
ENSG00000252962.1	1	1	1	1	1	1
ENSG00000252963.1	1	1	1	1	1	1
ENSG00000252964.1	1	1	1	1	1	1
ENSG00000252965.1	3.99964025793945	3.01790091917136	2.97252796235399	5.3597785444979	4.01607792493963	6.39797793858477
ENSG00000252969.1	1	1	1	1	1	1
ENSG00000252970.1	1	1	1	1	1	1
ENSG00000252971.1	1	1	1	1	1	1
ENSG00000252973.1	1	1	1	1	1	1
ENSG00000252975.1	1	1	1	1	1	1
ENSG00000252977.1	1	1	1	1	1	1
ENSG00000252978.1	1	1	1	1	1	1
ENSG00000252979.1	1	1	1	1	1	1
ENSG00000252980.1	1	1	1	1	1	1
ENSG00000252982.1	1	1	1	1	1	1
ENSG00000252983.1	1	1	1	1	1	1
ENSG00000252984.1	1	1	1	1	1	1
ENSG00000252985.1	1	1	1.98626398117699	3.61586712669874	1	3.15919117543391
ENSG00000252987.1	1	1	1	1	1	1
ENSG00000252988.1	1	1	1	1	1	1
ENSG00000252989.1	1	1	1	1	1	1
ENSG00000252990.1	1	1	1	1	1	1
ENSG00000252991.1	1	1	1	1	1	1
ENSG00000252992.1	1.99988008597982	1	1.98626398117699	1	2.00535930831321	1
ENSG00000252993.1	1	1	1	1	1	1
ENSG00000252994.1	1	1	1	1	2.00535930831321	1
ENSG00000252995.1	1	1	1	1	1	1
ENSG00000252996.1	1	1	1	1	1	1
ENSG00000252998.1	1	1	1	1	1	1
ENSG00000252999.1	1	1	1	1	1	1
ENSG00000253000.1	1	1	1	1	1	1
ENSG00000253001.1	1	1	1	1	1	1
ENSG00000253003.1	1	1	1	1	1	1
ENSG00000253005.1	1	1	1	1	1	1
ENSG00000253006.1	1	1	1	1	1	1
ENSG00000253007.2	1	1	1	1	1	1
ENSG00000253008.2	1	1	1	1	1	1
ENSG00000253010.1	1	1	1	1	1	2.07959558771695
ENSG00000253013.1	1	1	1	1	1	1
ENSG00000253015.1	1	1	1	1	1	1
ENSG00000253016.1	1	1	1	1	1	1
ENSG00000253019.1	1	1	1	1	1	1
ENSG00000253020.2	1	1	1	1	1	1
ENSG00000253021.1	1	1	1	1	1	1
ENSG00000253022.1	1	1	1	1	1	1
ENSG00000253023.1	1	1	1	1	1	1
ENSG00000253024.1	1	1	1	1	1	1
ENSG00000253025.1	1	1	1	1	1	1
ENSG00000253026.1	1	1	1	1	1	1
ENSG00000253027.1	1	1	1	1	1	1
ENSG00000253028.1	1	1	1	1	1	1
ENSG00000253030.1	1	1	1.98626398117699	1	1	2.07959558771695
ENSG00000253031.1	1	1	1	1	1	1
ENSG00000253032.1	1	1	1	1	1	1
ENSG00000253035.1	1	1	1	1	1	1
ENSG00000253038.1	1	1	1	1	1	1
ENSG00000253039.1	1	1	1	1	1	1
ENSG00000253040.1	1	1	1	1	1	1
ENSG00000253041.1	1	1	1	1	1	5.31838235086782
ENSG00000253042.1	1	1	1	1	1	1
ENSG00000253043.1	1	1	1	1	1	1
ENSG00000253047.1	7.99916060185872	15.1253064341995	18.7527516611859	1	8.03751515819246	4.23878676315086
ENSG00000253048.1	1	1	1	1	1	1
ENSG00000253049.1	1	1	1	1	1	1
ENSG00000253051.1	1	1	1	1	1	1
ENSG00000253053.1	1	1	1	1	1	1
ENSG00000253054.1	2.99976017195964	3.01790091917136	4.94505592470798	1.87195570889958	2.00535930831321	1
ENSG00000253055.1	1	1	1	1	1	1
ENSG00000253056.1	1	1	1	1	1	1
ENSG00000253057.1	1	1	1	2.74391141779916	1	1
ENSG00000253058.1	1	1	1	1.87195570889958	1	1
ENSG00000253059.1	1	1	1	1	1	1
ENSG00000253060.1	1	1	1	1	1	1
ENSG00000253063.1	1	1	1	1	1	1
ENSG00000253064.1	1	1	1	1	1	1
ENSG00000253065.1	1	1	1	1	1	1
ENSG00000253066.1	1	1	1	1	1	1
ENSG00000253067.1	1	1	1	1	1	1
ENSG00000253070.1	1	1	1	1	1	1
ENSG00000253072.1	1	1	1	1	1	1
ENSG00000253073.1	1	1	1	1	1	1
ENSG00000253074.1	1	1	1	1	1	1
ENSG00000253075.1	1	1	1	1	1	1
ENSG00000253077.1	1	1	1	1	1	1
ENSG00000253078.1	1	1	1	1	1	1
ENSG00000253079.1	1	1	1	1	1	1
ENSG00000253080.1	1	1	1	1	1	1
ENSG00000253081.1	1	1	1	1	1	1
ENSG00000253083.1	1	1	1	1	1	1
ENSG00000253084.3	1	1	1	1	1	1
ENSG00000253085.1	1	1	1	1.87195570889958	1	1
ENSG00000253086.1	1	1	1	1	1	1
ENSG00000253087.1	1	1	1	1	1	1
ENSG00000253088.1	1	1	1	1	1	1
ENSG00000253089.1	1	1	1	1	1	1
ENSG00000253090.2	1	1	1	1	1	1
ENSG00000253092.1	8.99904068783854	8.06265321709975	2.97252796235399	13.2073799245941	10.0482337748189	15.0347426403204
ENSG00000253093.1	1	1	1	1	1	1
ENSG00000253094.1	1	1	1	1	1	1
ENSG00000253096.1	1	1	1	1	1	1
ENSG00000253097.1	1	1	1	1	1	1
ENSG00000253098.1	1	1	1	1	1	1
ENSG00000253099.1	1	1	1	1	1	1
ENSG00000253100.1	1	1	1	1	1	1
ENSG00000253102.1	1	1	1	1	1	1
ENSG00000253103.1	1	1	1	1	1	1
ENSG00000253104.1	1	1	1	1	1	1
ENSG00000253105.5	1	1	1	1	1	1
ENSG00000253106.1	37.9955631812533	37.3222165450844	24.6703355482479	36.7501840648828	42.2197316408416	18.2735294034713
ENSG00000253107.1	1	1	1	1	1	1
ENSG00000253108.1	1	1	1	1	1	2.07959558771695
ENSG00000253109.1	1	1	1	1	1	1
ENSG00000253110.1	1	1	1	1	1	1
ENSG00000253111.1	1	1	1	1	1	1
ENSG00000253112.1	1	1	1	1	1	1
ENSG00000253114.2	1	1	1	1	1	1
ENSG00000253115.1	1	1	1	1	1	1
ENSG00000253116.1	1	1	1	1	1	1
ENSG00000253117.4	1	1	1	1	1	1
ENSG00000253118.1	1	1	1	1	1	1
ENSG00000253119.1	2.99976017195964	1	1.98626398117699	1	2.00535930831321	2.07959558771695
ENSG00000253120.1	1	1	1	1	1	1
ENSG00000253121.1	1	1	1	1	2.00535930831321	1
ENSG00000253122.1	1	1	1	1	1	1
ENSG00000253123.3	1.99988008597982	1	1	1	1	1
ENSG00000253124.1	1	1	1	1	1	1
ENSG00000253125.1	1.99988008597982	1	1	1.87195570889958	1	1
ENSG00000253126.1	1	1	1	1	1	1
ENSG00000253127.1	1	1	1	1	1	1
ENSG00000253130.1	1	1	1	1	1	1
ENSG00000253131.1	1	1	1	1	1	1
ENSG00000253132.1	1	1	1	1	1	1
ENSG00000253133.1	1	4.02685137875704	2.97252796235399	1.87195570889958	7.03215584987925	1
ENSG00000253134.1	1	1	1	1	1	1
ENSG00000253135.1	1	1	1	1	1	1
ENSG00000253137.1	1	1	1	1	1	1
ENSG00000253138.5	1	1	1.98626398117699	1	1	1
ENSG00000253139.1	1	1	1	1	1	1
ENSG00000253140.1	1	1	1	1	1	1
ENSG00000253141.1	1	1	1	1.87195570889958	2.00535930831321	3.15919117543391
ENSG00000253142.1	1	1	1	1	1	1
ENSG00000253143.3	1	1	1	1	1	1
ENSG00000253144.1	397.952394133988	400.544381995929	230.79950761424	213.757192971498	214.1361733624	188.84963226275
ENSG00000253146.1	9.99892077381836	21.1790091917136	14.8076957364779	6.23173425339748	11.0535930831321	5.31838235086782
ENSG00000253147.5	1	1	1	1	1	1
ENSG00000253148.1	1	1	1	1	1	1
ENSG00000253149.3	1	1	1	1	1	1
ENSG00000253152.1	1	1	1	1	1	1
ENSG00000253153.1	2.99976017195964	2.00895045958568	1	1	1	1
ENSG00000253154.1	1	1	1	2.74391141779916	4.01607792493963	1
ENSG00000253155.1	1	1	1	1	1	1
ENSG00000253156.1	1	1	1	1	1	1
ENSG00000253158.1	1	1	1	1	1	1
ENSG00000253159.2	26.9968822354753	5.03580183834272	11.8489037929469	10.5915127978954	4.01607792493963	6.39797793858477
ENSG00000253160.1	1	1	1	2.74391141779916	1	1
ENSG00000253161.5	170.979614616569	216.915398351335	188.390156423629	1.87195570889958	1	2.07959558771695
ENSG00000253162.1	1	1	1	1	1	1
ENSG00000253163.1	1	1	1	1	1	1
ENSG00000253164.5	1	1	1	1	1	1
ENSG00000253165.1	1.99988008597982	1	1	1	1	1
ENSG00000253166.2	1.99988008597982	4.02685137875704	4.94505592470798	3.61586712669874	5.02143723325284	2.07959558771695
ENSG00000253167.1	1.99988008597982	1	1	1	1	1
ENSG00000253168.1	1	1	1	1	1	1
ENSG00000253169.2	1	1	1	1	1	1
ENSG00000253170.1	1	1	1	1	1	1
ENSG00000253171.1	1	2.00895045958568	1	18.4391141779916	59.3108398821661	6.39797793858477
ENSG00000253172.1	1	1	1	1	1	1
ENSG00000253173.3	420.949636111523	541.797446337924	410.299552188453	488.423241274865	268.425576011314	664.951286445927
ENSG00000253174.2	1	1	1	1.87195570889958	1	2.07959558771695
ENSG00000253175.1	1.99988008597982	2.00895045958568	1	1	1	2.07959558771695
ENSG00000253176.3	1	1	1	3.61586712669874	2.00535930831321	1
ENSG00000253177.1	1	1	1	1	1	1
ENSG00000253178.1	1	1	1	1	1	1
ENSG00000253179.1	1	1	1	1	1	1
ENSG00000253180.1	34.9959229233138	29.250612868399	16.7802236988319	7.10368996229706	30.1554199410831	10.7163602894526
ENSG00000253181.1	1	1	1	1	1	1
ENSG00000253182.1	1	1	1	1	1	1
ENSG00000253183.1	4.99952034391927	5.03580183834272	1.98626398117699	1	3.01071861662642	3.15919117543391
ENSG00000253184.1	1	1	1	1	1	1
ENSG00000253186.2	1	1	1	1	1	1
ENSG00000253187.2	1	1	1	1.87195570889958	1	1
ENSG00000253188.1	1	1	1	1	1	1
ENSG00000253189.1	1	1	1	1	1	1
ENSG00000253190.3	9.99892077381836	5.03580183834272	5.93131990588497	1	1	2.07959558771695
ENSG00000253191.1	1	1	1	1	1	1
ENSG00000253194.1	1	2.00895045958568	1.98626398117699	2.74391141779916	1	5.31838235086782
ENSG00000253195.2	1	1	1	1	1	1
ENSG00000253196.1	1	1	1	1	1	1
ENSG00000253197.5	1	1	1	1	1	1
ENSG00000253198.1	1	1	1	1	1	1
ENSG00000253199.1	1	1	1	1	1	1
ENSG00000253200.1	12.9985610317578	23.1969101108849	17.7664876800089	85.5797037632593	91.4823377481888	29.0694852806408
ENSG00000253202.1	1	1	1	1	1	1
ENSG00000253203.6	1.99988008597982	2.00895045958568	2.97252796235399	1	3.01071861662642	34.4674632192256
ENSG00000253204.1	109.9869293718	83.7339376860257	65.1071587765046	92.5553494344559	95.5037749814417	97.0840073068089
ENSG00000253205.5	1	1	1	1	3.01071861662642	1
ENSG00000253206.1	1	1	1	1	1	1
ENSG00000253207.3	1	1	1	1	1	1
ENSG00000253208.1	1	1	1	1	2.00535930831321	1
ENSG00000253209.1	1	1	1	1	1	1
ENSG00000253210.1	172.979374788529	119.047203771524	229.813243633063	5.3597785444979	18.0911082413246	4.23878676315086
ENSG00000253213.1	7.99916060185872	5.03580183834272	8.89011184941595	2.74391141779916	1	3.15919117543391
ENSG00000253214.1	1	1	1	1	2.00535930831321	12.8755514648865
ENSG00000253215.1	1	1	1	1	1	1
ENSG00000253216.1	1	1	1	1	1	1
ENSG00000253217.1	1	1	1	1	1	1
ENSG00000253218.1	1	1	1	2.74391141779916	1	1
ENSG00000253219.1	1	2.00895045958568	1	1	1	1
ENSG00000253220.1	1	1	1	1	1	1
ENSG00000253223.1	9.99892077381836	13.1074055150281	7.90384786823896	17.567158469092	16.0803896246981	15.0347426403204
ENSG00000253224.1	1	1	1	1	1	1
ENSG00000253225.1	1	1	1	1	1	1
ENSG00000253226.1	1	1	1	1	1	1
ENSG00000253227.1	1	1	1	1	1	1
ENSG00000253228.1	1.99988008597982	3.01790091917136	1.98626398117699	2.74391141779916	8.03751515819246	6.39797793858477
ENSG00000253229.1	1	1	1	1	1	1
ENSG00000253230.8	1	1	1	1.87195570889958	13.0643116997585	1
ENSG00000253231.1	1	1	1	1	1	1
ENSG00000253232.1	1	1	1	1	1	1
ENSG00000253233.1	1	1	1	1	1	1
ENSG00000253234.1	1	1	1	1	1	1
ENSG00000253235.1	1	1	1	1	1	1
ENSG00000253236.1	1	1	1	1	1	1
ENSG00000253237.2	1	1	1	1	1	1
ENSG00000253238.1	1	1	1	1	1	1
ENSG00000253239.1	1	1	1	1	1	1
ENSG00000253240.1	1	1	1	1	1	1
ENSG00000253241.1	1	1	1	1	1	1
ENSG00000253242.1	1	1	1	1	1	1
ENSG00000253244.1	1	1	1	1	1	1
ENSG00000253245.2	1	1	1	1	1	1
ENSG00000253247.1	1	1	1	1	1	1
ENSG00000253248.5	1	1	1	1	1	4.23878676315086
ENSG00000253250.2	8.99904068783854	14.1163559746138	5.93131990588497	167.54354039982	202.071861662642	85.2084558419224
ENSG00000253251.2	171.979494702549	180.593181806251	138.090693383602	69.0125452941673	62.3269178071058	125.15349258745
ENSG00000253252.2	1	1	1	1	1	1
ENSG00000253256.1	2.99976017195964	2.00895045958568	2.97252796235399	3.61586712669874	3.01071861662642	2.07959558771695
ENSG00000253257.1	1	1	1	1	1	1
ENSG00000253258.1	1	1	1.98626398117699	1	1	1
ENSG00000253259.1	1	1	1	1	1	1
ENSG00000253260.1	1	1	1	1	1	1
ENSG00000253261.1	1	1	1	1	1	1
ENSG00000253262.1	1	1	1	1	1	1
ENSG00000253263.1	4.99952034391927	2.00895045958568	8.89011184941595	8.84760138009622	2.00535930831321	4.23878676315086
ENSG00000253264.1	1	1	1	1	1	1
ENSG00000253265.1	1	1	1	1	1	1
ENSG00000253266.1	2.99976017195964	1	1	1	2.00535930831321	1
ENSG00000253267.5	1	1	1	1	1	1
ENSG00000253269.1	1	1	1	1	1	1
ENSG00000253270.1	1	1	1	1	1	1
ENSG00000253271.2	1	1	1	1	1	1
ENSG00000253273.2	1	1	1	1	1	1
ENSG00000253274.1	1	1	1	1	1	1
ENSG00000253275.1	1	1	1	1	1	1
ENSG00000253276.2	448.946278518958	527.672139903724	555.280357421471	185.854610286711	326.73641589348	144.586213166355
ENSG00000253278.1	1	1	1	1	1	1
ENSG00000253279.5	1	1	1	1	1	1
ENSG00000253280.1	1	1	1	1	1	1
ENSG00000253281.6	1	1	1	1	1	1
ENSG00000253282.1	1	1	1	1	1	1
ENSG00000253283.1	1	1	1	1	1	1
ENSG00000253284.2	2.99976017195964	7.05370275751407	6.91758388706196	1	1	2.07959558771695
ENSG00000253286.5	1	1	1	1	1	1
ENSG00000253287.1	1	1	1	1	1	1
ENSG00000253288.1	1	1	1	1	1	1
ENSG00000253290.1	1	1	1	1	1	1
ENSG00000253291.1	1	1	1	1	1	1
ENSG00000253292.1	1	1	1	1	1	1
ENSG00000253293.4	2.99976017195964	1	1.98626398117699	1	2.00535930831321	21.5123161666221
ENSG00000253294.1	1	1	1	1	1	1
ENSG00000253295.1	1	1	1	1	1	1
ENSG00000253297.1	2.99976017195964	6.0447522979284	2.97252796235399	1	1	1
ENSG00000253298.1	1	1	1	1	1	1
ENSG00000253299.1	1	1	1	1	1	1
ENSG00000253300.1	1	1	1	1	1	1
ENSG00000253301.5	1	1	1	1	1	1
ENSG00000253302.1	1	1	1	1	1	1
ENSG00000253303.1	1	1	1	1	1	1
ENSG00000253304.1	660.92085674668	664.889402407377	708.151274503905	57.6771210784727	63.332277115419	2.07959558771695
ENSG00000253305.2	31.9962826653744	23.1969101108849	24.6703355482479	6.23173425339748	15.0750303163849	18.2735294034713
ENSG00000253307.1	6.99928051587891	4.02685137875704	4.94505592470798	2.74391141779916	5.02143723325284	6.39797793858477
ENSG00000253308.2	1	1	1	1	1	1
ENSG00000253309.6	1.99988008597982	1	1	1	3.01071861662642	1
ENSG00000253310.1	1	1	1	1	1	1
ENSG00000253311.1	1	1	1	1	1	1
ENSG00000253312.1	1	1	1	1	1	1
ENSG00000253313.5	1	2.00895045958568	1.98626398117699	1	4.01607792493963	1
ENSG00000253314.5	1	1	1	1	1	1
ENSG00000253315.1	1.99988008597982	1	1	1.87195570889958	1	1
ENSG00000253317.1	1	2.00895045958568	1.98626398117699	1	1	1
ENSG00000253318.1	1	1	1	1	2.00535930831321	1
