baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000204382.11	39.8777209694451	7.81968076158226	1.30486406110954	5.9927167853279	2.0636406575744e-09	3.39157466035392e-08
ENSG00000257654.1	28.5549946485008	8.30497757080911	1.38635863558298	5.99049723329112	2.09200434630458e-09	3.43319638473427e-08
ENSG00000115756.12	650.196162775011	3.40254226556986	0.570847843328636	5.96050647354557	2.5145734148004e-09	4.10580419274995e-08
ENSG00000104140.6	60.4175988890426	3.70650435283412	0.622740338823114	5.95192590195596	2.65005356543275e-09	4.30833888285247e-08
ENSG00000226887.7	60.6462345407896	7.49918308957404	1.26190364105603	5.94275414190762	2.8027264292809e-09	4.54673451894398e-08
ENSG00000139725.7	293.702775566845	4.47102246982501	0.752656146737746	5.940325458317	2.84456776295568e-09	4.61130145676273e-08
ENSG00000233461.5	128.295300872773	2.28981972774635	0.385586439936689	5.93853800492134	2.87574992877392e-09	4.65517169702242e-08
ENSG00000164841.4	42.7209559166875	7.02413401385907	1.18461439739062	5.92946871938355	3.03916399617863e-09	4.90915139282663e-08
ENSG00000172167.7	1452.04515035734	1.77741794081256	0.29982363333063	5.92821159915876	3.062517043579e-09	4.9433400107713e-08
ENSG00000100079.6	23.6516645740877	8.03294126838271	1.35708657366462	5.91925483920373	3.23403523914528e-09	5.20903266815431e-08
ENSG00000003137.8	128.639374776614	4.87356340725186	0.824870703766773	5.90827554548456	3.45707428428728e-09	5.54456811045593e-08
ENSG00000164136.16	90.3512196956171	4.7680971482251	0.807251028073341	5.90658541445909	3.49271245009472e-09	5.59775290405961e-08
ENSG00000152582.13	214.022896949067	3.86769452381579	0.654979443855619	5.90506245669043	3.52513175007562e-09	5.64170873145954e-08
ENSG00000139508.14	1040.78848825889	4.23487163390245	0.717282368845069	5.90405092588741	3.5468259707709e-09	5.67241141454217e-08
ENSG00000157111.12	37.5647961178205	6.28335451277928	1.06435893413038	5.90341689376904	3.56049021275345e-09	5.68621610090476e-08
ENSG00000145198.14	40.033618914084	7.82414243028596	1.32721910176945	5.89514001106134	3.74363815432042e-09	5.96185588522431e-08
ENSG00000166888.11	697.684896327817	3.21806653356866	0.546597633992915	5.88745053662339	3.92198495303894e-09	6.24147999780099e-08
ENSG00000173221.13	902.692605620117	3.63747648119872	0.617989092940114	5.88598815537867	3.95682652430293e-09	6.29249583365218e-08
ENSG00000170545.16	292.805873657425	4.6479390412792	0.790547913496905	5.87938942336782	4.11782570395239e-09	6.54392582685767e-08
ENSG00000133138.19	664.605334254498	2.29011195115677	0.389739228294405	5.87601089369132	4.20270680538438e-09	6.66008193464771e-08
ENSG00000170498.8	372.075069637428	8.84261368497106	1.50524388128323	5.87453886703908	4.24021990432024e-09	6.71482056046452e-08
ENSG00000167792.11	4622.73069055609	2.14786418371137	0.365749226027831	5.87250506867219	4.29258578596309e-09	6.79298694616205e-08
ENSG00000104231.10	1924.1415237679	2.28780423607093	0.389860109435103	5.86826961954609	4.40366738789987e-09	6.94930695752523e-08
ENSG00000258976.1	28.5380794279611	8.30381334116421	1.41675837955876	5.86113585843086	4.5971165572521e-09	7.23437604183725e-08
ENSG00000267577.1	27.4716516356895	8.24899645017102	1.40759473395446	5.86034904165667	4.61895265452154e-09	7.25862949143795e-08
ENSG00000183909.5	32.4516541585228	8.48959305100334	1.44877898222666	5.85982620893318	4.63351832859273e-09	7.27645915146203e-08
ENSG00000104408.9	16157.7040920708	2.205152180099	0.376349635723615	5.85931796070191	4.64772053066346e-09	7.29369364943979e-08
ENSG00000080561.13	149.749439077946	3.82086051414764	0.652260188326354	5.85787785692034	4.68819242704738e-09	7.35210079572635e-08
ENSG00000096433.10	1272.50208673282	3.94648489371883	0.67420421690732	5.85354525342777	4.81203240630231e-09	7.54107547278915e-08
ENSG00000130270.16	376.375329832881	4.21103986186495	0.720413450087368	5.84530988608591	5.05626105453226e-09	7.91283845639335e-08
ENSG00000128591.15	1818.74644992492	5.3966816836784	0.923743686226928	5.84218519070088	5.15204854775608e-09	8.05159011633416e-08
ENSG00000171084.15	123.241975959727	2.92392372289275	0.501012302487502	5.83603178679567	5.34587014514735e-09	8.32570458580563e-08
ENSG00000144821.9	73.7758231312801	3.59618201173361	0.61636541006181	5.83449679853544	5.39531439549758e-09	8.39692250065113e-08
ENSG00000124143.10	40.1104361090594	6.90766771461595	1.18516527026251	5.82844257078669	5.59470433045347e-09	8.68588127318872e-08
ENSG00000273136.6	458.995618101563	2.67172930142831	0.458499323183626	5.82711721988367	5.63930036303371e-09	8.74652776965243e-08
ENSG00000225345.3	27.4330832164756	8.24705192327266	1.4157882048063	5.82506048240526	5.70919197342824e-09	8.84279096747988e-08
ENSG00000255983.1	21.8034302789835	7.9156187134856	1.35903833443064	5.82442637043186	5.73090966738977e-09	8.86427766349582e-08
ENSG00000001617.11	72.98911492403	3.91129009003214	0.671854634830218	5.82163147690505	5.82759350835741e-09	8.9892121571236e-08
ENSG00000164754.14	20617.8709045056	1.79362640420421	0.309058439206333	5.80351861224134	6.49375407487327e-09	9.98271119618953e-08
ENSG00000185436.11	36.5627860664926	7.69266882823673	1.32608731538838	5.80102738256245	6.59098350054495e-09	1.01115441374959e-07
ENSG00000226067.6	156.477925155769	3.60141084860682	0.620811424961648	5.80113494017818	6.58675657644687e-09	1.01115441374959e-07
ENSG00000196155.12	222.597288325374	6.20450872591474	1.06973608739513	5.8000368492972	6.63003485558647e-09	1.01645541157763e-07
ENSG00000186480.12	10363.8642190332	1.38899242395277	0.239558315246932	5.79813905654257	6.70548411283149e-09	1.02662960692253e-07
ENSG00000038945.14	28.5791858262478	8.30612659092433	1.43353944968078	5.79413883083158	6.86726351250217e-09	1.05068666794532e-07
ENSG00000271584.2	41.8181043180771	8.85508464798851	1.52871633796294	5.79249689958058	6.93476066012205e-09	1.06029581459701e-07
ENSG00000188001.9	37.2834107919414	4.49181382346701	0.776955450828762	5.78130164178099	7.41248450353523e-09	1.13180624872222e-07
ENSG00000152332.15	8871.64203077824	1.69926147012012	0.294228045297156	5.77532120843187	7.68064195667426e-09	1.17037860375539e-07
ENSG00000178814.16	79.5102880321298	6.24448852884933	1.08154399796318	5.7736796104544	7.75588479826626e-09	1.18104774037211e-07
ENSG00000250986.1	58.4053637638013	7.51501926795436	1.30198614066978	5.7719656401937	7.83520956355003e-09	1.19232367486265e-07
ENSG00000090013.9	370.8096557324	2.91323697162592	0.505148927125757	5.76708533897504	8.06542171499485e-09	1.226530282069e-07
ENSG00000008283.15	182.089141082701	3.13824334616891	0.544975561147779	5.75850289425718	8.48632123139878e-09	1.28534776935087e-07
ENSG00000273108.1	31.851040276625	6.00841963831027	1.04629056562175	5.7425918150565	9.32382935647836e-09	1.40560304067844e-07
ENSG00000229372.1	56.6596942818544	8.3274521791458	1.45095920241361	5.73927383023138	9.50833719079983e-09	1.43150835334906e-07
ENSG00000203760.8	500.806161297664	2.51533812639474	0.43871880163982	5.73337207567363	9.84533282202013e-09	1.48027166408524e-07
ENSG00000226510.1	36.8655551327394	7.70437497629973	1.34424887772758	5.73136054189891	9.96282427727945e-09	1.49594619945489e-07
ENSG00000160932.10	545.16469042282	2.99103043057377	0.521997843640134	5.72996702384042	1.00450160239362e-08	1.50728600337921e-07
ENSG00000269981.1	24.2592762956461	8.06972245027302	1.40882660702959	5.72797419498448	1.01637021951752e-08	1.52408322632097e-07
ENSG00000172663.8	434.767238371291	2.36168519896064	0.412456334937724	5.72590356580953	1.02884654780976e-08	1.54074713634228e-07
ENSG00000232790.2	21.2966786687942	7.88172442028738	1.37690289972413	5.72424128227673	1.03897003510391e-08	1.55383638450878e-07
ENSG00000231419.6	41.6235090389632	8.84866025015207	1.5462575963135	5.72263009167976	1.04887472331553e-08	1.56555290604256e-07
ENSG00000174791.10	583.752404230131	4.7051676407151	0.822382697265361	5.72138452859116	1.05659457631399e-08	1.57603460300618e-07
ENSG00000110092.3	1590.36219733039	1.81880690079973	0.31814403398706	5.71692914685838	1.08466315891276e-08	1.61374472876927e-07
ENSG00000148908.14	903.309432430453	2.82945523413386	0.494949941033731	5.71664930038053	1.08645015466918e-08	1.61523688126408e-07
ENSG00000107736.19	58.6421281764131	6.51091827531822	1.13902590593613	5.71621614696034	1.0892217547564e-08	1.61829278198456e-07
ENSG00000261821.2	21.6246932813104	7.90379588239541	1.38328335620964	5.71379381304258	1.10484855923513e-08	1.6382787232018e-07
ENSG00000183963.18	1377.52555004535	2.71108488741388	0.474779356744399	5.71019958829721	1.12843758468781e-08	1.66996938695318e-07
ENSG00000007264.14	51.1454872829977	8.17897888720649	1.43408155953866	5.70328711976301	1.17518781574877e-08	1.73574472289481e-07
ENSG00000072682.18	988.732461414443	2.72434770296475	0.47835543464582	5.69523727682092	1.23200462209493e-08	1.81610179061326e-07
ENSG00000234710.1	21.8442645342	7.91817031202026	1.39045664199366	5.69465459970548	1.23621925770593e-08	1.8199402466214e-07
ENSG00000226396.1	79.7204912180607	2.29961702290101	0.404405612983458	5.68641222839574	1.29736015775049e-08	1.90622528249971e-07
ENSG00000114771.13	23.73964862853	8.03854133059839	1.41483215127404	5.68162189653363	1.3342336908669e-08	1.95323771912066e-07
ENSG00000127870.16	1853.5167020422	1.5889397178341	0.27970169059754	5.68083701760819	1.3403715764419e-08	1.95923136380557e-07
ENSG00000170412.16	64.5781036116563	7.0163162285843	1.23528840361687	5.6799013153858	1.34772477654391e-08	1.96743439924672e-07
ENSG00000273018.5	164.081702574782	4.87795052640169	0.85938160288983	5.67611700087444	1.37786554822987e-08	2.00625036461976e-07
ENSG00000176720.4	270.301162458602	2.58603031490987	0.455714009908028	5.67467810663046	1.38949683170737e-08	2.02188341293775e-07
ENSG00000254285.3	23.6879706720972	8.03507633437479	1.41599278991903	5.67451783058462	1.39079830992401e-08	2.02247491683801e-07
ENSG00000166002.6	225.171933277695	4.24116423358032	0.747705944362041	5.67223554334448	1.40945999992687e-08	2.04829434587443e-07
ENSG00000163508.12	21.2513092267749	7.87882699039962	1.38943634462526	5.67052029470597	1.42364503456707e-08	2.06625115550075e-07
ENSG00000117592.8	8080.63988774735	1.65222145044008	0.291723825364559	5.66364933812089	1.48187084747593e-08	2.14937852447119e-07
ENSG00000166439.5	2220.08555678864	2.01367249015011	0.355629105149313	5.66228258877928	1.49372567576333e-08	2.16379569364742e-07
ENSG00000074370.17	142.759983870676	4.14737373415532	0.732540025319081	5.66163430093639	1.49938091684503e-08	2.17059640992081e-07
ENSG00000116663.10	153.627211984276	3.14948308387555	0.557014260207187	5.65422343532832	1.56552451232459e-08	2.26055737568761e-07
ENSG00000224057.1	27.5261406584869	8.25176909457915	1.45964948360844	5.65325387173073	1.57438499299468e-08	2.27189987686423e-07
ENSG00000100526.19	1440.89634297181	1.69589838460819	0.300013126034758	5.65274728816935	1.57903382475176e-08	2.27715420368477e-07
ENSG00000179715.12	63.8408458058519	4.41220681966916	0.781757719959516	5.64395682577673	1.6618576466733e-08	2.39049389557755e-07
ENSG00000017797.12	3667.47862789449	1.78702508847924	0.316698782860964	5.6426648449223	1.67438092941652e-08	2.40697584242713e-07
ENSG00000100934.14	6381.70813602989	1.56406012601524	0.277364503109963	5.63900610380252	1.71034474421721e-08	2.45555085958199e-07
ENSG00000169710.8	9745.03317966791	3.09687268344463	0.550192977597847	5.62870267258887	1.81570070253733e-08	2.60185190082045e-07
ENSG00000159915.12	63.2137060227624	3.11791260716763	0.554148817911766	5.62648968361433	1.83913780534382e-08	2.6320985513084e-07
ENSG00000206077.10	568.391991911414	2.863153113484	0.509039271461318	5.62462126991625	1.85915409488472e-08	2.65906102760791e-07
ENSG00000120306.9	675.212511092012	2.18760019303824	0.389343855282564	5.61868426419777	1.92417113155992e-08	2.74857264418401e-07
ENSG00000233117.2	29.744068943443	7.39489160316385	1.31764652106448	5.61219681071201	1.99774035645054e-08	2.84646510561598e-07
ENSG00000166250.11	807.976296468072	3.07542247039142	0.548542883599338	5.60653061472901	2.06422476780435e-08	2.93934160698441e-07
ENSG00000163689.19	244.446314023767	6.61055532026335	1.17911374005408	5.6063762940801	2.066065211254e-08	2.93974011692533e-07
ENSG00000169071.14	43.7294560454573	7.05856293085169	1.26073628613002	5.59876241249371	2.158874267107e-08	3.06446235477915e-07
ENSG00000174943.9	671.3730840509	2.04724688454437	0.365853315108813	5.59581340389241	2.19589778999791e-08	3.11115349582274e-07
ENSG00000166750.9	713.447899712357	4.8783113741636	0.872260333701327	5.5927240821133	2.23534374992916e-08	3.16307439329362e-07
ENSG00000183072.9	24.2827274255169	8.07104723083333	1.44443648598255	5.58767886934341	2.30124682031434e-08	3.25429134201899e-07
ENSG00000274414.1	33.342008837014	4.77786358524645	0.855167274185157	5.58705148042413	2.30957276448592e-08	3.26198283324081e-07
ENSG00000178222.12	29.9196158494299	7.40181650573019	1.32622668764015	5.58110960570455	2.38988971817706e-08	3.3733121706037e-07
ENSG00000198780.11	743.968225320158	2.02160957559418	0.362241624949215	5.58083178838877	2.3937105991179e-08	3.37659626210151e-07
ENSG00000267191.1	29.4968091300699	7.38092822783114	1.32265293049242	5.58039683553511	2.39970450905534e-08	3.37934064887862e-07
ENSG00000043039.6	29.5095298960474	8.35241407610449	1.49723010116634	5.57857744751322	2.42493505392842e-08	3.40999890159767e-07
ENSG00000196337.11	22.2965798435621	7.9479142085988	1.42503191116833	5.57735875688748	2.44197915567184e-08	3.43183115422091e-07
ENSG00000276900.1	275.591383128051	3.3872874176027	0.608025024867257	5.57096711330625	2.53329148420344e-08	3.54034143228382e-07
ENSG00000112877.7	411.530200582333	1.89324485572089	0.33990169214155	5.56997773030345	2.54771897335179e-08	3.55610582827694e-07
ENSG00000237527.1	43.8942155882144	8.92498695666327	1.60706908538829	5.55358014027559	2.79877261577106e-08	3.88970870671553e-07
ENSG00000081041.8	31.9059195208083	7.49657794305984	1.35150136504516	5.54685192109247	2.90858871208227e-08	4.037364110297e-07
ENSG00000147536.11	1879.32168211754	2.04519400652683	0.368857797415134	5.5446679475371	2.94512531690154e-08	4.08306392094116e-07
ENSG00000132359.14	788.839004421038	4.42917231471916	0.799486590284441	5.54002076900796	3.02435776451544e-08	4.18520739513288e-07
ENSG00000110011.13	375.412340290559	2.06358969233104	0.372730037290552	5.53641908586622	3.08718362138263e-08	4.26953338286442e-07
ENSG00000173442.12	1101.05908027361	1.80206891368188	0.32554032285907	5.53562427491359	3.10121745583771e-08	4.28540130458185e-07
ENSG00000197879.14	3476.15917888072	1.89305704680394	0.342202574330128	5.53197780732555	3.16639974130947e-08	4.36839446606297e-07
ENSG00000136982.5	1730.30034612352	2.33789912615728	0.422733108655086	5.53043771185854	3.19432710769882e-08	4.40423453201817e-07
ENSG00000130940.14	79.2561051951161	3.77928521364887	0.684539918077237	5.52091282603983	3.37243070211096e-08	4.63002363343278e-07
ENSG00000213077.5	23.9433409861414	4.82543385574034	0.874551300580824	5.51761097666378	3.43639080747929e-08	4.70925163538005e-07
ENSG00000273340.1	50.45251114533	3.13318767826143	0.567921335540834	5.51693955163295	3.44954017763458e-08	4.72440660207189e-07
ENSG00000163739.4	35.6453004796297	7.6556718556225	1.38805775677387	5.51538422537681	3.4801878495374e-08	4.76349394450915e-07
ENSG00000104518.10	289.304873669336	3.71783255422512	0.67413266260967	5.51498653074133	3.48806671480774e-08	4.77138811266497e-07
ENSG00000068366.19	3994.54292311001	2.27203318738008	0.412061208794099	5.51382449716442	3.5111874192799e-08	4.80010969757333e-07
ENSG00000160867.14	264.369441331008	4.99719059598908	0.906991108393248	5.50963570617765	3.59577087240396e-08	4.90980242746736e-07
ENSG00000012660.13	17159.3841144995	2.2310337553868	0.405331268589295	5.50422315838507	3.70799625854806e-08	5.05998185088582e-07
ENSG00000156869.12	208.399559381956	3.00881296991882	0.54677165331752	5.50286934529789	3.73659338030782e-08	5.09285507890206e-07
ENSG00000186417.13	25.6250952340664	4.94747364440121	0.89919022786775	5.50214347428259	3.75201420261999e-08	5.11079065405706e-07
ENSG00000101282.8	41.2580437090767	6.95077711278826	1.2638780078501	5.49956330406587	3.80733001883211e-08	5.18301468467278e-07
ENSG00000100307.12	318.241892548784	2.63147724435265	0.479809215654417	5.48442413879765	4.14818443595878e-08	5.6300703834112e-07
ENSG00000117593.9	3604.22850986947	2.31648623608157	0.422458012077543	5.4833525932901	4.17340039230607e-08	5.66089448171264e-07
ENSG00000235448.1	31.2251959195743	3.88346161312087	0.708532055124639	5.48099635723288	4.22937191726611e-08	5.72993684570621e-07
ENSG00000230847.4	19.5165108385122	7.75558401179974	1.41534673642208	5.4796353516916	4.26203300837077e-08	5.77072629857176e-07
ENSG00000238287.1	34.5730652315601	3.42009855964815	0.625454063540708	5.46818504989303	4.54667074016771e-08	6.14507568099939e-07
ENSG00000164379.6	17.470630632263	7.59602490218967	1.39103801986131	5.46068820099326	4.74292399525854e-08	6.39121028293694e-07
ENSG00000176014.12	8289.25394181595	3.33483949892994	0.61076583868346	5.4600949950285	4.75879887546121e-08	6.40878051178024e-07
ENSG00000179862.6	30.7653775495031	6.51998962417029	1.19516013015376	5.45532724835081	4.88827352569674e-08	6.56749138725892e-07
ENSG00000244509.3	1058.17723134239	2.05139535171174	0.376158757168569	5.45353607384566	4.93779232665039e-08	6.62614198323311e-07
ENSG00000143367.15	307.284765488074	2.07910122266159	0.381270254762961	5.45309054847245	4.95018462916524e-08	6.6388292136425e-07
